location,day,sandwich,sandwich_waste,wraps,wraps_waste,muffins,muffis_waste,cookies,cookies_waste,fruitcup,fruitcup_waste,chips,juice,soda,coffee,sales_usd,temp
NY,2,5,3,25,5,5,1,5,3,1,4,12,8,20,41,199.95,36
NY,3,6,8,7,17,3,5,1,6,0,3,0,0,13,33,195.74,34
NY,4,8,2,14,0,4,0,1,0,0,3,0,13,23,34,102.68,39
NY,5,4,2,5,7,5,0,3,1,3,0,20,0,13,27,162.88,40
NY,1,3,0,10,0,8,0,3,0,2,0,0,5,13,20,101.76,36
NY,2,7,1,5,3,1,0,5,0,2,0,4,4,33,23,186.94,26
NY,3,6,6,19,3,6,0,10,0,2,0,2,5,15,32,120.18,34
NY,4,0,0,7,0,6,1,0,0,0,0,20,6,27,31,228.78,33
NY,5,3,4,4,9,0,4,3,2,1,1,3,4,12,30,88.02,20
NY,1,2,6,13,3,3,0,6,0,2,0,16,7,19,27,119.57,37
NY,2,3,7,10,2,5,0,5,0,1,0,2,0,33,30,172.31,38
NY,3,4,4,15,0,4,1,4,1,2,0,9,6,20,27,137.65,33
NY,4,9,1,13,0,14,0,13,0,3,0,13,6,29,26,197.56,39
NY,5,1,1,6,2,2,0,1,1,0,0,10,1,14,24,70,35
NY,1,3,5,14,2,2,0,8,0,1,0,9,2,17,18,97,31
NY,2,8,0,16,0,11,0,9,1,2,0,11,8,31,22,181.43,29
NY,3,7,0,12,0,5,0,7,3,1,0,14,3,24,21,125.57,26
NY,4,8,0,19,0,12,0,9,0,2,0,4,2,31,28,180.63,28
NY,5,2,0,4,0,0,0,2,0,2,0,25,2,15,23,75.87,30
NY,1,3,3,12,0,6,0,8,2,2,0,7,7,26,31,150.51,26
NY,2,8,0,22,0,1,0,3,1,3,0,13,5,39,29,177.41,29
NY,3,6,0,8,1,9,0,10,1,1,0,11,2,24,48,153.84,29
NY,4,4,2,19,0,10,0,9,0,3,0,8,12,35,25,205.36,34
NY,5,4,0,10,0,4,2,4,0,0,0,14,4,11,31,118.54,39
NY,1,6,0,16,0,9,0,7,0,1,0,11,2,25,25,138.04,36
NY,2,7,0,23,0,12,0,12,0,4,0,21,5,36,35,236.01,33
NY,3,6,0,15,0,1,0,6,1,1,0,11,5,33,33,149.58,28
NY,4,5,3,22,0,8,0,4,0,4,1,10,4,37,35,206.17,33
NY,5,2,0,5,0,28,1,8,0,0,1,11,21,22,16,93.1,35
NY,1,3,2,9,1,5,0,6,1,2,0,10,7,36,24,151.91,40
NY,2,8,0,21,1,10,0,9,1,2,0,12,7,54,20,217.29,39
NY,3,4,0,13,0,8,2,8,2,3,0,9,4,34,11,148.24,39
NY,4,4,0,14,0,6,0,8,0,2,0,8,5,43,21,168.08,45
NY,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47
NY,1,6,0,17,0,3,0,4,0,2,0,9,3,24,8,130.77,48
NY,2,7,1,19,0,5,2,13,0,1,0,11,4,48,8,164.54,61
NY,3,3,3,13,0,3,4,6,0,0,0,7,4,35,4,121.41,64
NY,4,5,3,15,3,1,2,5,2,4,0,8,5,33,4,127.93,64
NY,5,2,0,4,7,5,2,3,3,1,0,1,3,24,3,61.94,65
NY,1,4,2,13,4,3,0,2,4,2,0,8,7,30,5,128.59,47
NY,2,8,0,14,4,7,0,4,3,2,2,7,6,50,6,159.23,62
NY,3,4,0,9,0,8,0,5,4,2,0,7,5,45,4,148.08,66
NY,4,6,0,18,1,3,0,3,1,2,0,9,4,50,13,164.86,56
NY,5,1,1,4,1,3,1,5,1,1,1,3,2,26,4,74.13,49
NY,1,2,4,9,2,3,0,1,0,0,1,4,0,26,16,82.96,56
NY,2,6,0,25,0,11,1,9,0,4,0,9,10,55,14,240.87,62
NY,3,4,0,15,0,1,0,9,4,3,0,6,4,42,10,151.52,76
NY,4,4,0,16,0,6,0,6,0,1,0,11,3,45,11,150.99,80
